player_id,platform,date,country
BA91F0F4903FBF633F6F0F2F646CEA5D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
B2CC1B75FEDC23CACF749B46BE05E9B96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,[Unknown]
B512E3CC433841D2D8C4B4F262EA794F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
8CC7AD38EA783394A4C2409F072CA2986AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
67B81A3E35EF1BA24CA415A23C28EE0E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Argentina
6EF5325B8BC913850E5DEC753112231A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
C33C3920B22A2497E43CB15D31054C866AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
43460AA8BDE47B19CDAFD2445B72600E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
D2497D6522DD1B34F4DF85A3DA8B56746AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
2BF7A6E32F43725C5D5025744B646F0E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Canada
2B129890F3D4BA713A22CEB8DFB99E1E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Canada
C5026450FF78556B60BF6AC1ACA25B7C6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-21,Canada
C27BB332C56E4C8222687847E037D1366AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-21,United States
4F0835E06E611F0C0C21B8972190F9276AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
32C4B729D3F04ECA0744BE6CF9ADB7436AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,[Unknown]
02D7BEDEB0C40F5E89AEDDD56E16512A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,Romania
B2CC1B75FEDC23CACF749B46BE05E9B96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
046D259963099A6A18876F115B18321E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Peru
E0410C95B850B336FAAF3561A9783B516AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United Kingdom
B66351466CCD333F3021F1E1D2B9BDE26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
A84E16AB95FC05EC7EA08B4470FA7B166AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
C121241D5F02D41B2DB5E537DCFF8EC46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
A3CA62DEEC3C0DCAF5B03BF688B226536AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
A8820D859DDC30DC1C10ED5263FE2DD96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,Spain
3EFD196BE124E542A06277066F2A6FFA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
98E1E5A433E6C7A1EB6264A4EBA8D88D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
FE83598BF5A695FC26AF5B75EFA9230F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United Kingdom
FD59AB7B72D82F84621B8F4BE835712D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
BDE0BC64CEE2AFA563D83D8B74BBFD0F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
64F6CC2D8B79CA341C440FA1E60D9ABA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
5D20BA4859EADBA0414FD9E994968D9F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Canada
BD89E3CC7634B74B60022E777AFDC23A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United Kingdom
9C56325D237A10CC55756879261CC0406AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
A7DFE7E8171F47492924E791527848E76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
7697A798D9E359BDC714115A565EF2AF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
2DD52F06C31861A1BB1D577936262E656AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
14D4509D3D12CF45EBFED087B81BEBA96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United Kingdom
50439996C87CC6C723E47D2C776142ED6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
C160EC79BE786447F17BDCF16CDE61366AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-21,United States
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
60EB4673CF32F09D681988722308924B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Canada
546A021FC8B9C6E41ECE373A00A8ABF86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
2F4A43E817B521CA321A43050C0B3F616AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,Austria
5F7B7AF78B9411D6CA47C5C8027C5E956AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
78D7E9B1D8A25A114A2E8161F03455D86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
12D5A1CA0F863EE4FDF9675247397F116AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-21,United Kingdom
0B94DFDED2B20A887F5D063A54EDFAFF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
20493C1B2E5B74ED5FC4FF7744A4B55A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
5DE30D7665883C5C623E98678B8CFF5B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
32C4B729D3F04ECA0744BE6CF9ADB7436AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
F0ADE471D5EB0829A3C09399A1AF12666AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United Kingdom
87184703DE4EB09AD03896F3EBC118396AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-21,United States
2B148F4A96C51251246D04BDA715C6066AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,Ecuador
87A829803796ECBEE1E03AA37A1998046AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
63990744D87E468077B1F2D1E453EB3B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
F8EFA2C534A05EC96A63E299BCDFCCD36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
23DF95D55AF2E1E8DD15DB73EDC98C416AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United Kingdom
703FBEBB91046F3414A166A7869771C86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
DB31EFF8063A8855837D916F162A5C5B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
023B63C406F74604E3C636C8DBD500D46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United Kingdom
F7A01D24148CFC74FFD078FF548131626AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
A3F7AF4DC811A7CA44535FBB93058CF96AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-21,United Kingdom
5C9167CD5CE9C85FF7B09B6A8E53C2C16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United States
2B3E1A2D86806044DE2F0D1032929B9C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-21,United Kingdom
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United States
9DDA50D480F597BDFB0A041855B843BD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-21,United Kingdom
73BC6E8E9825BDF9364B7A3AF711AD3F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
32C4B729D3F04ECA0744BE6CF9ADB7436AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,[Unknown]
57CD07192A5E0E0A8AEC42ACE225971D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
64F6CC2D8B79CA341C440FA1E60D9ABA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
720D92CFDCE141F6015FD01F2077AF686AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United Kingdom
732AB9161849A3FA10F5C9DC37310C936AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
EBA3F0F188F0369987B1C60310738DEB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
900F3B8FF71E015B2E4ED18F005C11B16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
32C4B729D3F04ECA0744BE6CF9ADB7436AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
046D259963099A6A18876F115B18321E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Peru
82B117FECD1A9E83B9076E7FB0C737546AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
1BDA168BE1B0F8768EF3FAD9FF4970BD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
1620EEEF474B0A7CFEABA3067671043D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
20493C1B2E5B74ED5FC4FF7744A4B55A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
22AB650F616B68F909D13430B26CF1A06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
43C410E5348086367709FDA4A3A793F06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
2DD52F06C31861A1BB1D577936262E656AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
6854A7B1A1AF862720200B0DBEDEC1EA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,"Palestinian Territory, Occupied"
F8F332C83A26AA5A4197D6522CDDF24E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
66FE9107310E4222A546EB2DD772E6D76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
F12ED5E0EEC9E1A06401945CF39535EB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Poland
1603DC91788767FF54B7EADC6EC5A27C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
DED8E99A41BAFD05E2EB739D4B0856F06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
4913BBD4BBC11D4A57C19DFE1A4F5FF06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
DD48BBC44C9F9C5342C5926DAE9D00EE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
F2F0ECA80B7BBA4BBF32E536CE670CB06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
1F278915F71B4C2495C0C7F2AAD546F06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
14D4509D3D12CF45EBFED087B81BEBA96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
F8EFA2C534A05EC96A63E299BCDFCCD36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
0F14B8C5C551BEA797E708E16C58ED416AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
C27BB332C56E4C8222687847E037D1366AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
1147CE8655F0ABBEC4B958F79F08F4B16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
E13B9CB741608A228B6C6DFC556C46936AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,[Unknown]
1156B2B56EA178B30A13F0D9AEBB4BB56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Canada
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
DC4BBA56D008FF16EF8A7EB5FC09632A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
5C9167CD5CE9C85FF7B09B6A8E53C2C16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
601D109CD5BE488FDBA2134754DF3D576AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
39869B204FDE3216A586502B4806EFF06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
6C66623C88109DF79ACE62DF9BE8E36D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
373B261D6D1495E9DD59960342998C2D6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
A6C19E6693A513A942A3FA56F5E1B6636AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
B09AF614CC4C4A5C61FCC4DFA296A3AC6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,China
2B148F4A96C51251246D04BDA715C6066AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Ecuador
E5B10879FC4B9264EFD7889BF5B9CAF56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
C121241D5F02D41B2DB5E537DCFF8EC46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
250E1D4D1F6512EDE256858535B0EB446AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
E8AF45B3B96DABC8C6E4325F1769D3EE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,[Unknown]
8B1AF441E997A8D5C6A5A0A87A0FFF626AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,Mexico
C58D154E5C898AB095493245CCF46B126AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
3F6578418D74EC0BC14EA240097A35246AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
C160EC79BE786447F17BDCF16CDE61366AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
CF90D9310A6CD0727E9CC332B4D1D8A06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
7697A798D9E359BDC714115A565EF2AF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
A4A72BD107E755F87D5B4BFF469D03516AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Chile
3EFD196BE124E542A06277066F2A6FFA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
B01D1C485CF45CC20232E93244DAE9626AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
8B57092B90626BE234AFA3DFE0FEF4386AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
BE4BA7A2DA6234D9306C9D204B28E5736AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
ACCC491D6680BB190EA443CE9E0D18AE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
E8AF45B3B96DABC8C6E4325F1769D3EE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
8E6BF18FAD5155B87610AA8C7B7623BB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
EEBEF9BAC72D0439EA6FE059827FD96D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
B190A7C4987354E77E737BFE8AA61F2D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
561269228AA07714A0E7CD388EF882286AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
B512E3CC433841D2D8C4B4F262EA794F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
BC03F32E13FD5EC0C8C34900343274536AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
82B117FECD1A9E83B9076E7FB0C737546AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,[Unknown]
072108EC84C0D9426869AB68833340736AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
FE83598BF5A695FC26AF5B75EFA9230F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
8DD8D5EE0C07310017E831502331CBC96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
4E5FEB4F389F5F18B274F4BEAF21FC996AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
B9E338E9ED4BBF90C6684107F61C347B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
AF5A7A57C4DD7EFF062F0E7C43DC86A76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
3ABD58571F3BD26A66FD401B0F728E916AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
D2497D6522DD1B34F4DF85A3DA8B56746AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
A6E1C7FA03B24A9C7D1C15583A477C136AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
A90D796A4BDDD3C15C944F1B530167AE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
60CCC034642B599FD625527DD8EB82216AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
E84C75C3C483089FA25FF5FDEA5E2FBF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
D0EBA5E015BBB7B4FD8467C9C9158CDB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
84CAC75B86DC2845417E9B6DC02845E56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
E802357D64A8147709D0DB04FF4F27516AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
EA9BBDDC6A3FED75613A6A440BB784966AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
6B0F8247124687A88CD22BD821A6F8196AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
1935361756E61A16678398D62F577ACF6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
659952902B2A81D54B9555E5FD3399216AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
E8EEB3797D51527FF55D5793C8A09CE56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,Canada
5F7B7AF78B9411D6CA47C5C8027C5E956AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
B525C3FDA02DC64C87A3E46FE33079C46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
F7A01D24148CFC74FFD078FF548131626AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,[Unknown]
3AFED42A4AA928B4F43E2D622B93DC866AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
FD59AB7B72D82F84621B8F4BE835712D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
00732FFC701B4F231E879F835958013F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
6A72060A6B3E13713C070157C8A249DA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
E27166B878AA729AE2A4275BAEDEC1FA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
0326E3C1559D29BC211007AD07A5376A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
D192BF3702CE18EC87666BB7AB28B5236AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
2D919DC7587781D2E2A7787A627394D06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
EC56BBCD257434BE7F647B82888821A16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
2BF7A6E32F43725C5D5025744B646F0E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Canada
E05029D2D2396BF7D2D0F80880DB0AB96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
BF4883EF18F9395298F767EB64FE52A86AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
1935361756E61A16678398D62F577ACF6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
F97B9329A9F5A198C6C5DC64A0317BD46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
63990744D87E468077B1F2D1E453EB3B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
8215B1F2BEC315A22E7580F189459B226AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
24F386888B50B4FA18F61F87489F382D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,Canada
6DFD04FB245C226C27439693D4862C976AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
60260CD61EB7B0FDDAEC953C88AF87986AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
6840EBCBDD706367EF17C9C83F036BAD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
233E9063D0A1B91C647365BFB87EE9CF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Ecuador
CDA570B71E80B3ECF79F2EBC9C8735CA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
E4170524303192877B3028C6E342A80B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
221CC531ED25195C10C64BA9B3173E9B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
01E4B18CAA4F5C2D9EA58DBFFCF0AB7E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Puerto Rico
81AEB81285FB557D05CA08568871024E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Mexico
8F8D6396CEA832E98827E6A6A37053D26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
D26C2283C6DD454AEA1571A2760614F26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Costa Rica
143EE4ACA3AD76108A1D2FE53075F5A46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
06D04ACA5489E89E1479FB8C4CECBAE76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
6F9C3411B8C3597C883A8DC7C4A4C6EA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
AA28C7C9CE7E37352F93C8DA8D4814566AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Cyprus
929E60E2C4E6CB047E5449563BAA67086AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
F7A01D24148CFC74FFD078FF548131626AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
0E834EA7F4E9BD03257885CA860ED5C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
BDE0BC64CEE2AFA563D83D8B74BBFD0F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
02245FF98E11360D62CC792C7F49B4136AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
77A198F6EC8949F04AEF69FC395358AC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
0456824DF5760AFA16A473ED80F4FAF36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,Puerto Rico
BA91F0F4903FBF633F6F0F2F646CEA5D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
B9220D9DCFCB44112123C196490412D66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
659C44072ED44EDE885EF536E4D9026F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
7170574C84F67398F7396CC6F357CC6C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,[Unknown]
57F8561FE49E28365753C3089DDADB1D6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
4B586EAF77466E9FA02998756F1C1ECC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
7E20411D427BF6DD99A5EB9198D1D8C56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Netherlands
84CAC75B86DC2845417E9B6DC02845E56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,[Unknown]
E06A688B0E77D4059E17E86C77D7BDC16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
0F1EF4C5B712981392CA0731C29705576AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
D1F4B5004B32FD1AB9CFF0FB966591C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
A84E16AB95FC05EC7EA08B4470FA7B166AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
432715398D2BE9D9E95FECC2B06C4D5F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
83979351F59AA1F60653031CB186A84A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
6E0FB8B4BD5A8A422909F2DB47A901C76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
87184703DE4EB09AD03896F3EBC118396AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-09-13,United States
703FBEBB91046F3414A166A7869771C86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United States
23DF95D55AF2E1E8DD15DB73EDC98C416AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
5D20BA4859EADBA0414FD9E994968D9F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,Canada
024D7957F40F4BBC87C46D763D8716D06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United Kingdom
83B8B800E8A3B219AFB075266B0D58D96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
61FF1AA0F0F3195E63F8AF272E5B2CCD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
6EF5325B8BC913850E5DEC753112231A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
10DAB7259786204437097E71DEB6072D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-09-13,United Kingdom
93D2948B11C786ECEFACEE49659669BF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-09-13,United States
